18092981	CONTINUA	0
18093273	CONTINUA	0
18095485	CONTINUA	0
18096581	CONTINUA	0
18097476	CONTINUA	0
18097831	CONTINUA	0
18097932	CONTINUA	0
18102845	CONTINUA	0
18104231	CONTINUA	0
18104542	CONTINUA	0
18106574	CONTINUA	0
18108739	CONTINUA	0
18109097	CONTINUA	0
18109559	CONTINUA	0
18110014	CONTINUA	0
18111632	CONTINUA	0
18114152	CONTINUA	0
18115779	CONTINUA	0
18116703	CONTINUA	0
18119257	CONTINUA	0
18120542	CONTINUA	0
18122804	CONTINUA	0
18123665	CONTINUA	0
18123850	CONTINUA	0
18124098	CONTINUA	0
18124387	CONTINUA	0
18125477	CONTINUA	0
18126203	CONTINUA	0
18126432	CONTINUA	0
18126737	CONTINUA	0
18127978	CONTINUA	0
18128669	CONTINUA	0
18130460	CONTINUA	0
18132533	CONTINUA	0
18132760	CONTINUA	0
18133118	CONTINUA	0
18133284	CONTINUA	0
18134864	CONTINUA	0
18135465	CONTINUA	0
18136828	CONTINUA	0
18139225	CONTINUA	0
18139495	CONTINUA	0
18140350	CONTINUA	0
18141452	CONTINUA	0
18141647	CONTINUA	0
18142963	CONTINUA	0
18143105	CONTINUA	0
18143897	CONTINUA	0
18144607	CONTINUA	0
18145062	CONTINUA	0
18146366	CONTINUA	0
18146969	CONTINUA	0
18147572	CONTINUA	0
18147833	CONTINUA	0
18148059	CONTINUA	0
18148138	CONTINUA	0
18148515	CONTINUA	0
18149005	CONTINUA	0
18150274	CONTINUA	0
18150566	CONTINUA	0
18150808	CONTINUA	0
18150997	CONTINUA	0
18151097	CONTINUA	0
18152011	CONTINUA	0
18154248	CONTINUA	0
18154374	CONTINUA	0
18154716	CONTINUA	0
18155527	CONTINUA	0
18155712	CONTINUA	0
18156510	CONTINUA	0
18156548	CONTINUA	0
18158053	CONTINUA	0
18158260	CONTINUA	0
18158822	CONTINUA	0
18159105	CONTINUA	0
18159184	CONTINUA	0
18159381	CONTINUA	0
18159388	CONTINUA	0
18159535	CONTINUA	0
18159821	CONTINUA	0
18159919	CONTINUA	0
18160057	CONTINUA	0
18160761	CONTINUA	0
18161100	CONTINUA	0
18161204	CONTINUA	0
18161285	CONTINUA	0
18161471	CONTINUA	0
18163167	CONTINUA	0
18163921	CONTINUA	0
18163924	CONTINUA	0
18164047	CONTINUA	0
18164141	CONTINUA	0
18166931	CONTINUA	0
18166981	CONTINUA	0
18167791	CONTINUA	0
18168011	CONTINUA	0
18168366	CONTINUA	0
18168436	CONTINUA	0
18168659	CONTINUA	0
18169507	CONTINUA	0
18170371	CONTINUA	0
18170553	CONTINUA	0
18171140	CONTINUA	0
18171894	CONTINUA	0
18172281	CONTINUA	0
18173292	CONTINUA	0
18173330	CONTINUA	0
18173666	CONTINUA	0
18175818	CONTINUA	0
18175972	CONTINUA	0
18176465	CONTINUA	0
18176651	CONTINUA	0
18177003	CONTINUA	0
18177361	CONTINUA	0
18177769	CONTINUA	0
18177807	CONTINUA	0
18178900	CONTINUA	0
18181140	CONTINUA	0
18181410	CONTINUA	0
18181429	CONTINUA	0
18181718	CONTINUA	0
18183515	CONTINUA	0
18184744	CONTINUA	0
18187313	CONTINUA	0
18189538	CONTINUA	0
18191470	CONTINUA	0
18191485	CONTINUA	0
18192387	CONTINUA	0
18192525	CONTINUA	0
18192682	CONTINUA	0
18197216	CONTINUA	0
18197360	CONTINUA	0
18197995	CONTINUA	0
18198576	CONTINUA	0
18199663	CONTINUA	0
18200882	CONTINUA	0
18204470	CONTINUA	0
18204727	CONTINUA	0
18205711	CONTINUA	0
18206025	CONTINUA	0
18206678	CONTINUA	0
18209022	CONTINUA	0
18213310	CONTINUA	0
18216059	CONTINUA	0
18216364	CONTINUA	0
18217589	CONTINUA	0
18217890	CONTINUA	0
18218509	CONTINUA	0
18218556	CONTINUA	0
18219760	CONTINUA	0
18221415	CONTINUA	0
18222342	CONTINUA	0
18222543	CONTINUA	0
18222722	CONTINUA	0
18223530	CONTINUA	0
18223690	CONTINUA	0
18224714	CONTINUA	0
18225138	CONTINUA	0
18226203	CONTINUA	0
18228063	CONTINUA	0
18228930	CONTINUA	0
18229250	CONTINUA	0
18229646	CONTINUA	0
18232103	CONTINUA	0
18232980	CONTINUA	0
18236454	CONTINUA	0
18239926	CONTINUA	0
18240372	CONTINUA	0
18240808	CONTINUA	0
18242976	CONTINUA	0
18243033	CONTINUA	0
18243108	CONTINUA	0
18243670	CONTINUA	0
18243717	CONTINUA	0
18245970	CONTINUA	0
18250217	CONTINUA	0
18250500	CONTINUA	0
18252828	CONTINUA	0
18253840	CONTINUA	0
18255891	CONTINUA	0
18256205	CONTINUA	0
18256428	CONTINUA	0
18257506	CONTINUA	0
18257566	CONTINUA	0
18258316	CONTINUA	0
18261414	CONTINUA	0
18267050	CONTINUA	0
18267886	CONTINUA	0
18269981	CONTINUA	0
18270311	CONTINUA	0
18270619	CONTINUA	0
18272472	CONTINUA	0
18273415	CONTINUA	0
18274653	CONTINUA	0
18275887	CONTINUA	0
18276459	CONTINUA	0
18276842	CONTINUA	0
18276940	CONTINUA	0
18278621	CONTINUA	0
18278630	CONTINUA	0
18278944	CONTINUA	0
18280223	CONTINUA	0
18280374	CONTINUA	0
18280414	CONTINUA	0
18280766	CONTINUA	0
18281756	CONTINUA	0
18282086	CONTINUA	0
18283342	CONTINUA	0
18284034	CONTINUA	0
18284109	CONTINUA	0
18287203	CONTINUA	0
18287775	CONTINUA	0
18291932	CONTINUA	0
18292396	CONTINUA	0
18292418	CONTINUA	0
18292902	CONTINUA	0
18292956	CONTINUA	0
18293411	CONTINUA	0
18293509	CONTINUA	0
18293556	CONTINUA	0
18293694	CONTINUA	0
18294746	CONTINUA	0
18294859	CONTINUA	0
18295642	CONTINUA	0
18297109	CONTINUA	0
18299280	CONTINUA	0
18300458	CONTINUA	0
18301554	CONTINUA	0
18302123	CONTINUA	0
18302955	CONTINUA	0
18306348	CONTINUA	0
18307988	CONTINUA	0
18309031	CONTINUA	0
18311956	CONTINUA	0
18313216	CONTINUA	0
18316119	CONTINUA	0
18317118	CONTINUA	0
18319122	CONTINUA	0
18320419	CONTINUA	0
18321412	CONTINUA	0
18321456	CONTINUA	0
18321484	CONTINUA	0
18321538	CONTINUA	0
18325367	CONTINUA	0
18326389	CONTINUA	0
18327174	CONTINUA	0
18328547	CONTINUA	0
18332493	CONTINUA	0
18335147	CONTINUA	0
18335578	CONTINUA	0
18336162	CONTINUA	0
18338063	CONTINUA	0
18340205	CONTINUA	0
18342769	CONTINUA	0
18343755	CONTINUA	0
18345345	CONTINUA	0
18346740	CONTINUA	0
18348109	CONTINUA	0
18348562	CONTINUA	0
18349410	CONTINUA	0
18349753	CONTINUA	0
18350170	CONTINUA	0
18351276	CONTINUA	0
18353051	CONTINUA	0
18355561	CONTINUA	0
18358700	CONTINUA	0
18359111	CONTINUA	0
18359136	CONTINUA	0
18359504	CONTINUA	0
18359705	CONTINUA	0
18360494	CONTINUA	0
18361417	CONTINUA	0
18361835	CONTINUA	0
18361860	CONTINUA	0
18363299	CONTINUA	0
18364147	CONTINUA	0
18367264	CONTINUA	0
18371232	CONTINUA	0
18371373	CONTINUA	0
18371894	CONTINUA	0
18372557	CONTINUA	0
18373113	CONTINUA	0
18373808	CONTINUA	0
18373918	CONTINUA	0
18374285	CONTINUA	0
18375595	CONTINUA	0
18376692	CONTINUA	0
18379233	CONTINUA	0
18379415	CONTINUA	0
18380135	CONTINUA	0
18380795	CONTINUA	0
18382934	CONTINUA	0
18383880	CONTINUA	0
18384348	CONTINUA	0
18386968	CONTINUA	0
18390917	CONTINUA	0
18391237	CONTINUA	0
18396430	CONTINUA	0
18396591	CONTINUA	0
18396622	CONTINUA	0
18397935	CONTINUA	0
18398234	CONTINUA	0
18398793	CONTINUA	0
18398893	CONTINUA	0
18402911	CONTINUA	0
18404865	CONTINUA	0
18404881	CONTINUA	0
18404891	CONTINUA	0
18405340	CONTINUA	0
18405937	CONTINUA	0
18409389	CONTINUA	0
18410382	CONTINUA	0
18410502	CONTINUA	0
18411733	CONTINUA	0
18413649	CONTINUA	0
18413722	CONTINUA	0
18415767	CONTINUA	0
18416068	CONTINUA	0
18417171	CONTINUA	0
18418340	CONTINUA	0
18418575	CONTINUA	0
18419474	CONTINUA	0
18420112	CONTINUA	0
18420891	CONTINUA	0
18422691	CONTINUA	0
18422700	CONTINUA	0
18422782	CONTINUA	0
18422829	CONTINUA	0
18424296	CONTINUA	0
18425418	CONTINUA	0
18425763	CONTINUA	0
18427626	CONTINUA	0
18431095	CONTINUA	0
18431946	CONTINUA	0
18432615	CONTINUA	0
18433482	CONTINUA	0
18433724	CONTINUA	0
18433762	CONTINUA	0
18434268	CONTINUA	0
18434418	CONTINUA	0
18434594	CONTINUA	0
18434607	CONTINUA	0
18434761	CONTINUA	0
18437079	CONTINUA	0
18437350	CONTINUA	0
18437943	CONTINUA	0
18438022	CONTINUA	0
18443234	CONTINUA	0
18445263	CONTINUA	0
18445486	CONTINUA	0
18445848	CONTINUA	0
18446017	CONTINUA	0
18446388	CONTINUA	0
18446803	CONTINUA	0
18448543	CONTINUA	0
18448936	CONTINUA	0
18450488	CONTINUA	0
18456045	CONTINUA	0
18458797	CONTINUA	0
18459454	CONTINUA	0
18459737	CONTINUA	0
18460802	CONTINUA	0
18465237	CONTINUA	0
18465586	CONTINUA	0
18467276	CONTINUA	0
18469139	CONTINUA	0
18469359	CONTINUA	0
18470497	CONTINUA	0
18471065	CONTINUA	0
18471367	CONTINUA	0
18474169	CONTINUA	0
18474973	CONTINUA	0
18475605	CONTINUA	0
18476632	CONTINUA	0
18478181	CONTINUA	0
18478410	CONTINUA	0
18479849	CONTINUA	0
18480474	CONTINUA	0
18481159	CONTINUA	0
18482450	CONTINUA	0
18483050	CONTINUA	0
18483653	CONTINUA	0
18484034	CONTINUA	0
18484417	CONTINUA	0
18485161	CONTINUA	0
18485780	CONTINUA	0
18487072	CONTINUA	0
18487197	CONTINUA	0
18487750	CONTINUA	0
18492588	CONTINUA	0
18492613	CONTINUA	0
18494401	CONTINUA	0
18495149	CONTINUA	0
18496710	CONTINUA	0
18497244	CONTINUA	0
18498683	CONTINUA	0
18499025	CONTINUA	0
18501118	CONTINUA	0
18504090	CONTINUA	0
18504938	CONTINUA	0
18504966	CONTINUA	0
18504969	CONTINUA	0
18506047	CONTINUA	0
18506069	CONTINUA	0
18506776	CONTINUA	0
18508749	BAJA+1	0
18510191	CONTINUA	0
18511497	CONTINUA	0
18511607	CONTINUA	0
18511680	CONTINUA	0
18513869	CONTINUA	0
18514344	CONTINUA	0
18514356	CONTINUA	0
18515167	CONTINUA	0
18517935	CONTINUA	0
18518560	CONTINUA	0
18518755	CONTINUA	0
18519574	CONTINUA	0
18519600	CONTINUA	0
18519615	CONTINUA	0
18519628	CONTINUA	0
18521104	CONTINUA	0
18523420	CONTINUA	0
18524164	CONTINUA	0
18524937	CONTINUA	0
18526131	CONTINUA	0
18526448	CONTINUA	0
18528585	CONTINUA	0
18528927	CONTINUA	0
18529028	CONTINUA	0
18530369	CONTINUA	0
18531406	CONTINUA	0
18531830	CONTINUA	0
18532100	CONTINUA	0
18534400	CONTINUA	0
18535672	CONTINUA	0
18536881	CONTINUA	0
18536907	CONTINUA	0
18537692	CONTINUA	0
18537714	CONTINUA	0
18538927	CONTINUA	0
18539024	CONTINUA	0
18539985	CONTINUA	0
18540639	CONTINUA	0
18541723	CONTINUA	0
18547632	CONTINUA	0
18549749	CONTINUA	0
18549765	CONTINUA	0
18550240	CONTINUA	0
18550928	CONTINUA	0
18551122	CONTINUA	0
18551173	CONTINUA	0
18551430	CONTINUA	0
18551594	CONTINUA	0
18552297	CONTINUA	0
18554138	CONTINUA	0
18554468	CONTINUA	0
18555546	CONTINUA	0
18555932	CONTINUA	0
18556023	CONTINUA	0
18558075	CONTINUA	0
18558357	CONTINUA	0
18559272	CONTINUA	0
18559297	CONTINUA	0
18559906	CONTINUA	0
18559991	CONTINUA	0
18560286	CONTINUA	0
18560764	CONTINUA	0
18561320	CONTINUA	0
18561458	CONTINUA	0
18563086	CONTINUA	0
18564905	CONTINUA	0
18564986	CONTINUA	0
18566177	CONTINUA	0
18566412	CONTINUA	0
18566780	CONTINUA	0
18566789	CONTINUA	0
18568486	CONTINUA	0
18568637	CONTINUA	0
18569893	CONTINUA	0
18570047	CONTINUA	0
18570126	CONTINUA	0
18570195	CONTINUA	0
18572828	CONTINUA	0
18577505	CONTINUA	0
18579199	CONTINUA	0
18579236	CONTINUA	0
18579928	CONTINUA	0
18580009	CONTINUA	0
18580754	CONTINUA	0
18582818	CONTINUA	0
18583807	CONTINUA	0
18585485	CONTINUA	0
18585849	CONTINUA	0
18586402	CONTINUA	0
18586914	CONTINUA	0
18587150	CONTINUA	0
18591787	CONTINUA	0
18591831	CONTINUA	0
18591944	CONTINUA	0
18592133	CONTINUA	0
18592673	CONTINUA	0
18593012	CONTINUA	0
18593053	CONTINUA	0
18593100	CONTINUA	0
18594209	CONTINUA	0
18596248	CONTINUA	0
18596289	CONTINUA	0
18596653	CONTINUA	0
18596719	CONTINUA	0
18598290	CONTINUA	0
18599405	CONTINUA	0
18601652	CONTINUA	0
18602465	CONTINUA	0
18605186	CONTINUA	0
18606216	CONTINUA	0
18606308	CONTINUA	0
18606870	CONTINUA	0
18607106	CONTINUA	0
18607526	CONTINUA	0
18608098	CONTINUA	0
18610024	CONTINUA	0
18611117	CONTINUA	0
18611774	CONTINUA	0
18612886	CONTINUA	0
18612892	CONTINUA	0
18613200	CONTINUA	0
18613580	CONTINUA	0
18614928	CONTINUA	0
18616219	CONTINUA	0
18616694	CONTINUA	0
18617309	CONTINUA	0
18617903	CONTINUA	0
18619386	CONTINUA	0
18619816	CONTINUA	0
18619955	CONTINUA	0
18620099	CONTINUA	0
18620231	CONTINUA	0
18623090	CONTINUA	0
18623304	CONTINUA	0
18624460	CONTINUA	0
18624566	CONTINUA	0
18625154	CONTINUA	0
18625710	CONTINUA	0
18625757	CONTINUA	0
18626546	CONTINUA	0
18626602	CONTINUA	0
18628079	CONTINUA	0
18629018	CONTINUA	0
18629244	CONTINUA	0
18630708	CONTINUA	0
18631022	CONTINUA	0
18631745	CONTINUA	0
18632257	CONTINUA	0
18632540	CONTINUA	0
18632559	CONTINUA	0
18634133	CONTINUA	0
18635436	CONTINUA	0
18635694	CONTINUA	0
18638537	CONTINUA	0
18639121	CONTINUA	0
18640193	CONTINUA	0
18640972	CONTINUA	0
18643466	CONTINUA	0
18643931	CONTINUA	0
18644101	CONTINUA	0
18644258	CONTINUA	0
18644902	CONTINUA	0
18645345	CONTINUA	0
18645518	CONTINUA	0
18646071	CONTINUA	0
18646683	CONTINUA	0
18646771	CONTINUA	0
18647051	CONTINUA	0
18648066	CONTINUA	0
18649212	CONTINUA	0
18650629	CONTINUA	0
18651229	CONTINUA	0
18653070	CONTINUA	0
18655546	CONTINUA	0
18656498	CONTINUA	0
18658876	CONTINUA	0
18660560	CONTINUA	0
18662401	CONTINUA	0
18662979	CONTINUA	0
18663711	CONTINUA	0
18663792	CONTINUA	0
18664688	CONTINUA	0
18666120	CONTINUA	0
18666246	CONTINUA	0
18666290	CONTINUA	0
18667283	CONTINUA	0
18670635	CONTINUA	0
18671612	CONTINUA	0
18671741	CONTINUA	0
18672331	CONTINUA	0
18672375	CONTINUA	0
18672432	CONTINUA	0
18673157	CONTINUA	0
18673999	CONTINUA	0
18674163	CONTINUA	0
18675115	CONTINUA	0
18675922	CONTINUA	0
18676302	CONTINUA	0
18676890	CONTINUA	0
18678969	CONTINUA	0
18680012	CONTINUA	0
18680405	CONTINUA	0
18680836	CONTINUA	0
18681043	CONTINUA	0
18681065	CONTINUA	0
18681687	CONTINUA	0
18682296	CONTINUA	0
18682447	CONTINUA	0
18683402	CONTINUA	0
18683518	CONTINUA	0
18683738	CONTINUA	0
18685334	CONTINUA	0
18685956	CONTINUA	0
18686657	CONTINUA	0
18686811	CONTINUA	0
18686867	CONTINUA	0
18690644	CONTINUA	0
18691410	CONTINUA	0
18691696	CONTINUA	0
18692236	CONTINUA	0
18692874	CONTINUA	0
18692934	CONTINUA	0
18695915	CONTINUA	0
18697172	CONTINUA	0
18697420	CONTINUA	0
18698755	CONTINUA	0
18700056	CONTINUA	0
18700524	CONTINUA	0
18700615	CONTINUA	0
18701460	CONTINUA	0
18704467	CONTINUA	0
18708089	CONTINUA	0
18708202	CONTINUA	0
18709305	CONTINUA	0
18709647	CONTINUA	0
18712471	CONTINUA	0
18712503	CONTINUA	0
18712537	CONTINUA	0
18713518	CONTINUA	0
18714030	CONTINUA	0
18714520	CONTINUA	0
18715085	CONTINUA	0
18716138	CONTINUA	0
18716760	CONTINUA	0
18719490	CONTINUA	0
18720555	CONTINUA	0
18721240	CONTINUA	0
18721588	CONTINUA	0
18723687	CONTINUA	0
18724120	CONTINUA	0
18725082	CONTINUA	0
18726320	CONTINUA	0
18727099	CONTINUA	0
18728044	CONTINUA	0
18731305	CONTINUA	0
18732345	CONTINUA	0
18733435	CONTINUA	0
18736737	CONTINUA	0
18738286	CONTINUA	0
18739373	CONTINUA	0
18739524	CONTINUA	0
18740557	CONTINUA	0
18740705	CONTINUA	0
18742040	CONTINUA	0
18745496	CONTINUA	0
18746033	CONTINUA	0
18748904	CONTINUA	0
18749137	CONTINUA	0
18749369	CONTINUA	0
18750428	CONTINUA	0
18751481	CONTINUA	0
18752024	CONTINUA	0
18754308	CONTINUA	0
18756111	CONTINUA	0
18757827	CONTINUA	0
18758169	CONTINUA	0
18762608	CONTINUA	0
18763265	CONTINUA	0
18764041	CONTINUA	0
18767751	CONTINUA	0
18767820	CONTINUA	0
18767946	CONTINUA	0
18768668	CONTINUA	0
18769454	CONTINUA	0
18771075	CONTINUA	0
18771172	CONTINUA	0
18771810	CONTINUA	0
18772928	CONTINUA	0
18775768	CONTINUA	0
18776959	CONTINUA	0
18778410	CONTINUA	0
18779328	CONTINUA	0
18780980	CONTINUA	0
18782981	CONTINUA	0
18783041	CONTINUA	0
18786025	CONTINUA	0
18786666	CONTINUA	0
18786767	CONTINUA	0
18786776	CONTINUA	0
18788112	CONTINUA	0
18788718	CONTINUA	0
18789038	CONTINUA	0
18789412	CONTINUA	0
18789861	CONTINUA	0
18790012	CONTINUA	0
18790703	CONTINUA	0
18790801	CONTINUA	0
18791127	CONTINUA	0
18793100	CONTINUA	0
18793603	CONTINUA	0
18793741	CONTINUA	0
18793770	CONTINUA	0
18795089	CONTINUA	0
18795224	CONTINUA	0
18795293	CONTINUA	0
18795582	CONTINUA	0
18796283	CONTINUA	0
18798108	CONTINUA	0
18798410	CONTINUA	0
18798774	CONTINUA	0
18799773	CONTINUA	0
18799827	CONTINUA	0
18801083	CONTINUA	0
18802663	CONTINUA	0
18803015	CONTINUA	0
18803502	CONTINUA	0
18804862	CONTINUA	0
18805786	CONTINUA	0
18805792	CONTINUA	0
18809861	CONTINUA	0
18810297	CONTINUA	0
18811366	CONTINUA	0
18811837	CONTINUA	0
18812230	CONTINUA	0
18813282	CONTINUA	0
18817429	CONTINUA	0
18818004	CONTINUA	0
18818352	CONTINUA	0
18818670	CONTINUA	0
18819760	CONTINUA	0
18823596	CONTINUA	0
18826313	CONTINUA	0
18828019	CONTINUA	0
18828450	CONTINUA	0
18829059	CONTINUA	0
18830488	CONTINUA	0
18831560	CONTINUA	0
18832380	CONTINUA	0
18833630	CONTINUA	0
18834918	CONTINUA	0
18837554	CONTINUA	0
18838867	CONTINUA	0
18839489	CONTINUA	0
18839866	CONTINUA	0
18840652	CONTINUA	0
18840812	CONTINUA	0
18841701	CONTINUA	0
18843378	CONTINUA	0
18844368	CONTINUA	0
18844739	CONTINUA	0
18845738	CONTINUA	0
18846099	CONTINUA	0
18846200	CONTINUA	0
18847698	CONTINUA	0
18848311	CONTINUA	0
18849379	CONTINUA	0
18849794	CONTINUA	0
18851305	CONTINUA	0
18851499	CONTINUA	0
18853497	CONTINUA	0
18854437	CONTINUA	0
18854443	CONTINUA	0
18854946	CONTINUA	0
18855282	CONTINUA	0
18856627	CONTINUA	0
18858012	CONTINUA	0
18858298	CONTINUA	0
18860180	CONTINUA	0
18861389	CONTINUA	0
18861443	CONTINUA	0
18862149	CONTINUA	0
18862652	CONTINUA	0
18865734	CONTINUA	0
18868172	CONTINUA	0
18868860	CONTINUA	0
18869143	CONTINUA	0
18869834	CONTINUA	0
18872966	CONTINUA	0
18873399	CONTINUA	0
18873868	CONTINUA	0
18873893	CONTINUA	0
18874267	CONTINUA	0
18874766	CONTINUA	0
18875011	CONTINUA	0
18875501	CONTINUA	0
18876494	CONTINUA	0
18877217	CONTINUA	0
18877550	CONTINUA	0
18877861	CONTINUA	0
18878737	CONTINUA	0
18879240	CONTINUA	0
18879588	CONTINUA	0
18882227	CONTINUA	0
18882529	CONTINUA	0
18882746	CONTINUA	0
18883867	CONTINUA	0
18884134	CONTINUA	0
18885262	CONTINUA	0
18886820	CONTINUA	0
18886949	CONTINUA	0
18887254	CONTINUA	0
18887914	CONTINUA	0
18888137	CONTINUA	0
18888394	CONTINUA	0
18889299	CONTINUA	0
18889802	CONTINUA	0
18890094	CONTINUA	0
18890358	CONTINUA	0
18890505	CONTINUA	0
18890656	CONTINUA	0
18893719	CONTINUA	0
18894502	CONTINUA	0
18896207	CONTINUA	0
18898381	CONTINUA	0
18898890	CONTINUA	0
18899933	CONTINUA	0
18902506	CONTINUA	0
18902905	CONTINUA	0
18902930	CONTINUA	0
18904856	CONTINUA	0
18905186	CONTINUA	0
18905799	CONTINUA	0
18907392	CONTINUA	0
18907432	CONTINUA	0
18910602	CONTINUA	0
18910835	CONTINUA	0
18911963	CONTINUA	0
18912060	CONTINUA	0
18912500	CONTINUA	0
18913021	CONTINUA	0
18913115	CONTINUA	0
18914102	CONTINUA	0
18918497	CONTINUA	0
18919198	CONTINUA	0
18919622	CONTINUA	0
18919970	CONTINUA	0
18920363	CONTINUA	0
18920916	CONTINUA	0
18921164	CONTINUA	0
18922292	CONTINUA	0
18923109	CONTINUA	0
18926923	CONTINUA	0
18926954	CONTINUA	0
18927143	CONTINUA	0
18927498	CONTINUA	0
18927520	CONTINUA	0
18928063	CONTINUA	0
18928308	CONTINUA	0
18931274	CONTINUA	0
18932053	CONTINUA	0
18932505	CONTINUA	0
18933354	CONTINUA	0
18934346	BAJA+1	0
18934821	CONTINUA	0
18936084	CONTINUA	0
18936448	CONTINUA	0
18937347	CONTINUA	0
18937827	CONTINUA	0
18939096	CONTINUA	0
18941182	CONTINUA	0
18947569	CONTINUA	0
18951135	CONTINUA	0
18951701	CONTINUA	0
18951785	CONTINUA	0
18952982	CONTINUA	0
18953058	CONTINUA	0
18953576	CONTINUA	0
18954622	CONTINUA	0
18956089	CONTINUA	0
18957330	CONTINUA	0
18957588	CONTINUA	0
18958571	CONTINUA	0
18959250	CONTINUA	0
18959991	CONTINUA	0
18960126	CONTINUA	0
18960657	CONTINUA	0
18963315	CONTINUA	0
18963466	CONTINUA	0
18964455	CONTINUA	0
18964889	CONTINUA	0
18965461	CONTINUA	0
18965464	CONTINUA	0
18966601	CONTINUA	0
18969589	CONTINUA	0
18970126	CONTINUA	0
18975542	CONTINUA	0
18976745	CONTINUA	0
18976786	CONTINUA	0
18976987	CONTINUA	0
18977163	CONTINUA	0
18977270	CONTINUA	0
18978520	CONTINUA	0
18980188	CONTINUA	0
18980195	CONTINUA	0
18981037	CONTINUA	0
18982384	CONTINUA	0
18982699	CONTINUA	0
18986673	CONTINUA	0
18987314	CONTINUA	0
18988184	CONTINUA	0
18988338	CONTINUA	0
18988435	CONTINUA	0
18988501	CONTINUA	0
18990637	CONTINUA	0
18990738	CONTINUA	0
18991523	CONTINUA	0
18992802	CONTINUA	0
18992959	CONTINUA	0
18993521	CONTINUA	0
18994935	CONTINUA	0
18995909	CONTINUA	0
18996377	CONTINUA	0
18996616	CONTINUA	0
18997656	CONTINUA	0
18999271	CONTINUA	0
19005170	CONTINUA	0
19005277	CONTINUA	0
19008865	CONTINUA	0
19009493	CONTINUA	0
19013904	CONTINUA	0
19016003	CONTINUA	0
19016012	CONTINUA	0
19017504	CONTINUA	0
19017520	CONTINUA	0
19018560	CONTINUA	0
19020875	CONTINUA	0
19022173	CONTINUA	0
19022559	CONTINUA	0
19023370	CONTINUA	0
19024846	CONTINUA	0
19025610	CONTINUA	0
19026207	CONTINUA	0
19028651	CONTINUA	0
19029219	CONTINUA	0
19029779	CONTINUA	0
19030467	CONTINUA	0
19032254	CONTINUA	0
19034472	CONTINUA	0
19035188	CONTINUA	0
19037023	CONTINUA	0
19039854	CONTINUA	0
19040180	CONTINUA	0
19045810	BAJA+2	1
19047343	CONTINUA	0
19050299	CONTINUA	0
19051217	CONTINUA	0
19052514	CONTINUA	0
19052634	CONTINUA	0
19053501	CONTINUA	0
19055323	CONTINUA	0
19056328	CONTINUA	0
19056375	CONTINUA	0
19056438	CONTINUA	0
19057107	CONTINUA	0
19058383	CONTINUA	0
19058854	CONTINUA	0
19060208	CONTINUA	0
19061424	CONTINUA	0
19061926	CONTINUA	0
19061970	CONTINUA	0
19063635	CONTINUA	0
19065715	CONTINUA	0
19067814	CONTINUA	0
19069579	CONTINUA	0
19070179	CONTINUA	0
19070478	CONTINUA	0
19071266	CONTINUA	0
19072316	CONTINUA	0
19072570	CONTINUA	0
19073249	CONTINUA	0
19073305	CONTINUA	0
19073425	CONTINUA	0
19073921	CONTINUA	0
19074166	CONTINUA	0
19075464	CONTINUA	0
19076183	CONTINUA	0
19076846	CONTINUA	0
19078341	CONTINUA	0
19079680	CONTINUA	0
19079865	CONTINUA	0
19079884	CONTINUA	0
19080261	CONTINUA	0
19080905	CONTINUA	0
19081310	CONTINUA	0
19081470	CONTINUA	0
19083157	CONTINUA	0
19084672	CONTINUA	0
19086321	CONTINUA	0
19086830	CONTINUA	0
19087254	CONTINUA	0
19087345	CONTINUA	0
19087678	CONTINUA	0
19088143	CONTINUA	0
19088401	CONTINUA	0
19088410	CONTINUA	0
19088709	CONTINUA	0
19090543	CONTINUA	0
19090672	CONTINUA	0
19090964	CONTINUA	0
19093515	CONTINUA	0
19094216	CONTINUA	0
19094527	CONTINUA	0
19095582	CONTINUA	0
19096126	CONTINUA	0
19096142	CONTINUA	0
19100760	CONTINUA	0
19100973	CONTINUA	0
19101740	CONTINUA	0
19101884	CONTINUA	0
19102045	CONTINUA	0
19102054	CONTINUA	0
19103091	CONTINUA	0
19103578	CONTINUA	0
19105186	CONTINUA	0
19105591	CONTINUA	0
19106477	CONTINUA	0
19106641	CONTINUA	0
19111143	CONTINUA	0
19113414	CONTINUA	0
19114815	CONTINUA	0
19115604	CONTINUA	0
19116587	CONTINUA	0
19117460	CONTINUA	0
19118280	CONTINUA	0
19119798	CONTINUA	0
19123222	CONTINUA	0
19123703	CONTINUA	0
19124155	CONTINUA	0
19124460	CONTINUA	0
19125107	CONTINUA	0
19125729	CONTINUA	0
19125883	CONTINUA	0
19126584	CONTINUA	0
19128201	CONTINUA	0
19128233	CONTINUA	0
19128249	CONTINUA	0
19128805	CONTINUA	0
19129483	CONTINUA	0
19129562	CONTINUA	0
19130024	CONTINUA	0
19130671	CONTINUA	0
19132496	CONTINUA	0
19132851	CONTINUA	0
19133090	CONTINUA	0
19133432	CONTINUA	0
19133778	CONTINUA	0
19139480	CONTINUA	0
19140884	CONTINUA	0
19141622	CONTINUA	0
19145006	BAJA+1	0
19145047	CONTINUA	0
19148776	CONTINUA	0
19149627	CONTINUA	0
19151914	CONTINUA	0
19153733	CONTINUA	0
19154384	CONTINUA	0
19157286	CONTINUA	0
19157506	CONTINUA	0
19157622	CONTINUA	0
19157855	CONTINUA	0
